;Date et heure;Consommation (MW);Borne inf;Borne sup
386;2022-12-08 00:00:00;62770.96570543821;57346.92097004437;68357.66349934915
387;2022-12-08 00:30:00;61537.82629614948;56225.182534331405;66887.55974918931
388;2022-12-08 01:00:00;60203.408924916366;54602.522182900044;65590.52726557387
389;2022-12-08 01:30:00;58931.79380241869;53544.43801801413;64333.78804020358
390;2022-12-08 02:00:00;57912.608815496176;52765.694835343325;63608.30632304548
391;2022-12-08 02:30:00;57321.08711520659;52002.38168414592;62917.20692103837
392;2022-12-08 03:00:00;57279.56999305811;51829.15285756841;63270.02842240777
393;2022-12-08 03:30:00;57830.00215642512;52179.760790113236;63461.495434276585
394;2022-12-08 04:00:00;58924.211350968966;52964.4561224481;64466.52722511197
395;2022-12-08 04:30:00;60434.25795507976;54679.14152343447;65537.78448512193
396;2022-12-08 05:00:00;62180.06991309472;56644.01610318163;67601.96422494695
397;2022-12-08 05:30:00;63967.27518014346;58254.50782478918;69166.65533313359
398;2022-12-08 06:00:00;65625.72889515448;60259.45515902198;71292.46949860935
399;2022-12-08 06:30:00;67039.32025130425;61676.753450123964;72765.11491938052
400;2022-12-08 07:00:00;68160.18159176623;62312.842739521664;73505.87783761298
401;2022-12-08 07:30:00;69004.70722496032;63456.995998857;74244.13069802566
402;2022-12-08 08:00:00;69633.66091369366;64091.434568963836;75094.38805367595
403;2022-12-08 08:30:00;70122.80243558923;64379.97543649277;75209.77876513824
404;2022-12-08 09:00:00;70532.79326747978;65207.678568234034;76479.02499281426
405;2022-12-08 09:30:00;70887.04630413791;65183.05623832046;76923.98710145729
406;2022-12-08 10:00:00;71163.7194850761;65934.32401064815;76615.77378510156
407;2022-12-08 10:30:00;71303.91284895373;65626.7405028946;76502.43282478453
408;2022-12-08 11:00:00;71233.45696914034;65785.12098996507;76903.12001285418
409;2022-12-08 11:30:00;70891.76102990695;65475.252245359814;76063.81107696168
410;2022-12-08 12:00:00;70259.09570955447;65070.11902324869;75795.85036081489
411;2022-12-08 12:30:00;69373.99543277573;64002.15247918617;75108.15993398917
412;2022-12-08 13:00:00;68335.09793250062;62744.30504890748;73930.07930873947
413;2022-12-08 13:30:00;67285.98468531511;61851.6053639849;72474.9491823682
414;2022-12-08 14:00:00;66386.29087150583;60721.81362928288;71675.03151297003
415;2022-12-08 14:30:00;65776.23566062647;60494.42464484422;70904.67121174178
416;2022-12-08 15:00:00;65543.71756191408;60320.662355769055;71005.06065270699
417;2022-12-08 15:30:00;65702.66605953914;60085.95134140893;70662.46629851974
418;2022-12-08 16:00:00;66188.53940016498;60183.85863156022;71609.9497357682
419;2022-12-08 16:30:00;66872.44340446929;61539.818169465376;72183.66263516663
420;2022-12-08 17:00:00;67590.49094875989;62374.60167815283;73404.51412559688
421;2022-12-08 17:30:00;68181.02467635392;62690.63446067315;73103.21661236069
422;2022-12-08 18:00:00;68520.26119699144;62895.87019511666;74024.73809232314
423;2022-12-08 18:30:00;68547.34469043327;62587.95091114866;74157.7650281944
424;2022-12-08 19:00:00;68272.61657582226;62875.40061048919;74077.78703658056
425;2022-12-08 19:30:00;67767.37056989559;62556.72830588874;73464.83368182852
426;2022-12-08 20:00:00;67138.2811386422;61398.24874887462;72495.16508352794
427;2022-12-08 20:30:00;66493.75438768689;60807.70093392987;72149.34289967158
428;2022-12-08 21:00:00;65911.56582872673;60236.86047934972;71062.75090064295
429;2022-12-08 21:30:00;65416.74884709544;59714.37236338432;70675.24881561911
430;2022-12-08 22:00:00;64975.88248134555;59486.21205266137;70615.71246158202
431;2022-12-08 22:30:00;64509.44516048898;59149.79521258865;70472.00019965309
432;2022-12-08 23:00:00;63918.94843692484;58474.94856502349;69501.2608731035
433;2022-12-08 23:30:00;63121.46731699131;57540.11500573552;68729.27293531504
